starthour,50,55,60,61,69,70,77
2013-08-29 12:00:00,10.0,1.0,3.0,3.0,6.0,0.0,6.0
2013-08-30 12:00:00,9.0,4.0,3.0,3.0,0.0,0.0,5.0
2013-09-02 12:00:00,9.0,1.0,7.0,0.0,4.0,5.0,0.0
2013-09-03 12:00:00,2.0,0.0,1.0,0.0,1.0,1.0,3.0
2013-09-04 12:00:00,2.0,0.0,0.0,1.0,1.0,2.0,3.0
2013-09-05 12:00:00,0.0,0.0,2.0,2.0,1.0,0.0,1.0
2013-09-06 12:00:00,1.0,0.0,4.0,1.0,1.0,3.0,6.0
2013-09-09 12:00:00,3.0,4.0,4.0,1.0,0.0,1.0,1.0
2013-09-10 12:00:00,2.0,1.0,5.0,2.0,1.0,2.0,4.0
2013-09-11 12:00:00,4.0,0.0,2.0,2.0,0.0,0.0,2.0
2013-09-12 12:00:00,10.0,1.0,1.0,2.0,0.0,0.0,2.0
2013-09-13 12:00:00,9.0,0.0,0.0,6.0,0.0,1.0,6.0
2013-09-16 12:00:00,8.0,0.0,2.0,1.0,3.0,0.0,3.0
2013-09-17 12:00:00,4.0,0.0,2.0,7.0,1.0,0.0,6.0
2013-09-18 12:00:00,8.0,1.0,1.0,5.0,2.0,1.0,3.0
2013-09-19 12:00:00,4.0,2.0,2.0,3.0,5.0,1.0,6.0
2013-09-20 12:00:00,2.0,1.0,2.0,3.0,1.0,4.0,2.0
2013-09-23 12:00:00,1.0,0.0,0.0,3.0,0.0,1.0,1.0
2013-09-24 12:00:00,6.0,1.0,1.0,0.0,2.0,0.0,3.0
2013-09-25 12:00:00,4.0,3.0,0.0,7.0,4.0,1.0,5.0
2013-09-26 12:00:00,4.0,3.0,3.0,0.0,1.0,3.0,2.0
2013-09-27 12:00:00,2.0,0.0,3.0,3.0,2.0,4.0,6.0
2013-09-30 12:00:00,0.0,1.0,2.0,1.0,2.0,3.0,2.0
2013-10-01 12:00:00,2.0,1.0,4.0,3.0,1.0,2.0,3.0
2013-10-02 12:00:00,0.0,0.0,5.0,4.0,4.0,2.0,2.0
2013-10-03 12:00:00,3.0,1.0,3.0,4.0,1.0,2.0,1.0
2013-10-04 12:00:00,3.0,2.0,8.0,2.0,3.0,3.0,3.0
2013-10-07 12:00:00,0.0,0.0,4.0,1.0,0.0,0.0,3.0
2013-10-08 12:00:00,4.0,2.0,1.0,3.0,0.0,0.0,0.0
2013-10-09 12:00:00,1.0,1.0,2.0,1.0,1.0,1.0,3.0
2013-10-10 12:00:00,6.0,1.0,0.0,2.0,0.0,5.0,2.0
2013-10-11 12:00:00,1.0,2.0,4.0,2.0,2.0,0.0,3.0
2013-10-14 12:00:00,4.0,2.0,2.0,3.0,2.0,0.0,1.0
2013-10-15 12:00:00,3.0,0.0,4.0,4.0,1.0,0.0,0.0
2013-10-16 12:00:00,2.0,2.0,3.0,1.0,1.0,0.0,1.0
2013-10-17 12:00:00,9.0,4.0,1.0,2.0,2.0,2.0,4.0
2013-10-18 12:00:00,8.0,4.0,0.0,1.0,0.0,0.0,1.0
2013-10-21 12:00:00,4.0,3.0,5.0,1.0,1.0,0.0,2.0
2013-10-22 12:00:00,2.0,1.0,1.0,4.0,1.0,1.0,2.0
2013-10-23 12:00:00,2.0,0.0,2.0,1.0,2.0,3.0,1.0
2013-10-24 12:00:00,4.0,2.0,0.0,4.0,2.0,2.0,5.0
2013-10-25 12:00:00,3.0,2.0,7.0,3.0,0.0,0.0,3.0
2013-10-28 12:00:00,2.0,3.0,2.0,2.0,1.0,1.0,2.0
2013-10-29 12:00:00,4.0,0.0,2.0,3.0,0.0,0.0,1.0
2013-10-30 12:00:00,0.0,1.0,3.0,7.0,1.0,1.0,3.0
2013-10-31 12:00:00,3.0,0.0,0.0,2.0,2.0,3.0,1.0
2013-11-01 12:00:00,1.0,0.0,3.0,0.0,1.0,2.0,2.0
2013-11-04 12:00:00,2.0,3.0,1.0,2.0,0.0,2.0,3.0
2013-11-05 12:00:00,7.0,2.0,1.0,4.0,1.0,2.0,6.0
2013-11-06 12:00:00,5.0,2.0,2.0,1.0,1.0,2.0,1.0
2013-11-07 12:00:00,3.0,1.0,3.0,4.0,0.0,2.0,5.0
2013-11-08 12:00:00,2.0,1.0,1.0,2.0,3.0,1.0,7.0
2013-11-11 12:00:00,2.0,2.0,1.0,2.0,0.0,3.0,1.0
2013-11-12 12:00:00,3.0,2.0,0.0,4.0,3.0,1.0,1.0
2013-11-13 12:00:00,2.0,2.0,1.0,1.0,2.0,3.0,2.0
2013-11-14 12:00:00,3.0,2.0,0.0,3.0,0.0,2.0,2.0
2013-11-15 12:00:00,2.0,0.0,1.0,4.0,2.0,1.0,9.0
2013-11-18 12:00:00,1.0,3.0,3.0,1.0,0.0,1.0,0.0
2013-11-19 12:00:00,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2013-11-20 12:00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-21 12:00:00,1.0,5.0,1.0,5.0,5.0,2.0,1.0
2013-11-22 12:00:00,2.0,1.0,4.0,5.0,2.0,6.0,1.0
2013-11-25 12:00:00,2.0,1.0,1.0,1.0,3.0,0.0,0.0
2013-11-26 12:00:00,8.0,1.0,3.0,0.0,5.0,1.0,3.0
2013-11-27 12:00:00,2.0,3.0,4.0,1.0,1.0,2.0,1.0
2013-11-28 12:00:00,1.0,0.0,5.0,1.0,0.0,0.0,2.0
2013-11-29 12:00:00,0.0,0.0,0.0,1.0,1.0,0.0,2.0
2013-12-02 12:00:00,3.0,1.0,3.0,2.0,1.0,0.0,0.0
2013-12-03 12:00:00,3.0,1.0,0.0,1.0,1.0,0.0,0.0
2013-12-04 12:00:00,1.0,3.0,2.0,1.0,3.0,1.0,2.0
2013-12-05 12:00:00,1.0,3.0,2.0,0.0,1.0,4.0,2.0
2013-12-06 12:00:00,3.0,0.0,3.0,3.0,1.0,0.0,0.0
2013-12-09 12:00:00,0.0,2.0,2.0,1.0,0.0,0.0,1.0
2013-12-10 12:00:00,3.0,0.0,2.0,2.0,0.0,3.0,1.0
2013-12-11 12:00:00,1.0,1.0,1.0,2.0,1.0,0.0,1.0
2013-12-12 12:00:00,1.0,1.0,0.0,2.0,1.0,2.0,6.0
2013-12-13 12:00:00,1.0,2.0,2.0,3.0,0.0,1.0,4.0
2013-12-16 12:00:00,0.0,3.0,2.0,3.0,1.0,1.0,2.0
2013-12-17 12:00:00,2.0,2.0,4.0,0.0,3.0,0.0,2.0
2013-12-18 12:00:00,2.0,1.0,2.0,1.0,1.0,0.0,3.0
2013-12-19 12:00:00,0.0,3.0,3.0,3.0,1.0,2.0,4.0
2013-12-20 12:00:00,0.0,0.0,0.0,2.0,2.0,1.0,2.0
2013-12-23 12:00:00,1.0,4.0,3.0,3.0,1.0,0.0,1.0
2013-12-24 12:00:00,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2013-12-25 12:00:00,6.0,0.0,4.0,1.0,2.0,3.0,0.0
2013-12-26 12:00:00,4.0,4.0,1.0,0.0,1.0,0.0,2.0
2013-12-27 12:00:00,4.0,1.0,0.0,1.0,1.0,0.0,2.0
2013-12-30 12:00:00,4.0,1.0,2.0,4.0,0.0,1.0,1.0
2013-12-31 12:00:00,5.0,0.0,2.0,0.0,0.0,1.0,0.0
2014-01-01 12:00:00,1.0,0.0,9.0,2.0,0.0,1.0,1.0
2014-01-02 12:00:00,3.0,2.0,2.0,3.0,0.0,5.0,1.0
2014-01-03 12:00:00,5.0,2.0,3.0,0.0,0.0,1.0,0.0
2014-01-06 12:00:00,2.0,0.0,3.0,1.0,0.0,3.0,5.0
2014-01-07 12:00:00,2.0,0.0,3.0,5.0,2.0,0.0,2.0
2014-01-08 12:00:00,2.0,2.0,2.0,2.0,1.0,0.0,3.0
2014-01-09 12:00:00,0.0,2.0,5.0,2.0,5.0,0.0,3.0
2014-01-10 12:00:00,1.0,0.0,1.0,3.0,1.0,7.0,2.0
2014-01-13 12:00:00,1.0,2.0,3.0,1.0,2.0,1.0,1.0
2014-01-14 12:00:00,3.0,0.0,3.0,1.0,2.0,0.0,4.0
2014-01-15 12:00:00,1.0,4.0,4.0,1.0,3.0,2.0,2.0
2014-01-16 12:00:00,6.0,3.0,2.0,2.0,1.0,1.0,3.0
2014-01-17 12:00:00,3.0,1.0,1.0,4.0,0.0,4.0,3.0
2014-01-20 12:00:00,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2014-01-21 12:00:00,6.0,0.0,0.0,1.0,0.0,1.0,2.0
2014-01-22 12:00:00,4.0,0.0,1.0,1.0,2.0,1.0,2.0
2014-01-23 12:00:00,3.0,2.0,3.0,1.0,1.0,1.0,4.0
2014-01-24 12:00:00,3.0,2.0,1.0,1.0,1.0,1.0,1.0
2014-01-27 12:00:00,1.0,2.0,0.0,1.0,0.0,0.0,1.0
2014-01-28 12:00:00,2.0,2.0,2.0,2.0,0.0,1.0,2.0
2014-01-29 12:00:00,4.0,1.0,1.0,1.0,3.0,0.0,2.0
2014-01-30 12:00:00,4.0,3.0,1.0,2.0,0.0,1.0,4.0
2014-01-31 12:00:00,1.0,3.0,3.0,2.0,0.0,1.0,2.0
2014-02-03 12:00:00,4.0,3.0,2.0,0.0,4.0,1.0,4.0
2014-02-04 12:00:00,2.0,2.0,4.0,2.0,2.0,2.0,3.0
2014-02-05 12:00:00,0.0,0.0,2.0,0.0,4.0,2.0,4.0
2014-02-06 12:00:00,1.0,0.0,0.0,2.0,1.0,0.0,1.0
2014-02-07 12:00:00,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2014-02-10 12:00:00,6.0,0.0,1.0,0.0,1.0,2.0,2.0
2014-02-11 12:00:00,4.0,1.0,0.0,5.0,1.0,1.0,5.0
2014-02-12 12:00:00,2.0,1.0,2.0,5.0,0.0,1.0,0.0
2014-02-13 12:00:00,4.0,1.0,1.0,2.0,0.0,4.0,5.0
2014-02-14 12:00:00,2.0,1.0,1.0,0.0,1.0,0.0,3.0
2014-02-17 12:00:00,1.0,1.0,7.0,2.0,0.0,0.0,0.0
2014-02-18 12:00:00,6.0,0.0,0.0,1.0,3.0,0.0,4.0
2014-02-19 12:00:00,0.0,3.0,2.0,7.0,1.0,3.0,2.0
2014-02-20 12:00:00,2.0,0.0,0.0,1.0,0.0,1.0,3.0
2014-02-21 12:00:00,1.0,1.0,0.0,2.0,1.0,1.0,4.0
2014-02-24 12:00:00,3.0,0.0,2.0,2.0,0.0,1.0,2.0
2014-02-25 12:00:00,2.0,3.0,0.0,3.0,0.0,1.0,3.0
2014-02-26 12:00:00,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-02-27 12:00:00,1.0,1.0,2.0,1.0,0.0,1.0,2.0
2014-02-28 12:00:00,0.0,1.0,0.0,1.0,0.0,1.0,1.0
